"provincecode","citycode","year","post","popugrowth","lngdppc","fdishare","lngdp_province","lnpatent_count","patent_novelshare","province_name","city_name","treated","treated_year"
230000,230800,1999,0,3.87,9.24441909790039,0.00947723165154457,7.83869791030884,4.12713432312012,9.8360652923584,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2000,0,5.78,9.31550025939941,0.00678556179627776,7.95700216293335,4.00733327865601,7.40740728378296,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2001,0,5.68,9.40466213226318,0.00453562568873167,8.02073097229004,4.31748819351196,4.05405426025391,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2002,0,4.19,9.50393486022949,0.000524283212143928,8.08416175842285,4.31748819351196,5.40540552139282,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2003,0,3.59,9.55748462677002,0.000564549758564681,8.19137954711914,4.73619842529297,7.96460151672363,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2004,0,7.39,9.64223575592041,0.000732070941012353,8.32717037200928,4.51085948944092,6.66666698455811,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2005,1,3.43,9.63517951965332,0.000593684613704681,8.46724605560303,4.72738790512085,11.6071434020996,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2006,1,5.46,9.72633457183838,0.00494087114930153,8.58106899261475,4.53259944915771,15.2173910140991,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2007,1,5.11,9.83200359344482,0.00582376634702086,8.72034645080566,5.24174690246582,10.6382970809937,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2008,1,5.02,9.9201602935791,0.00819540210068226,8.87265586853027,5.42495012283325,6.63716793060303,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2009,1,4.26,10.0012807846069,0.00809676852077246,8.8844575881958,5.40717172622681,8.10810852050781,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2010,1,2.56,10.0973920822144,0.0149288903921843,9.02501010894775,5.54126358032227,7.48031520843506,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2011,1,0.3,10.2310571670532,0.0155825121328235,9.20381927490234,6.25575017929077,4.23076915740967,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2012,1,-2.9,10.3196353912354,0.00630766386166215,9.30708599090576,6.51619291305542,4.44444465637207,"Heilongjiang Province","Jiamusi",0,2010
230000,230800,2013,1,-1.2,10.4560089111328,0.0164250768721104,9.38000679016113,6.06842565536499,1.39211142063141,"Heilongjiang Province","Jiamusi",0,2010
230000,230900,1990,0,13.5,7.26525926589966,0,6.75390434265137,2.89037179946899,0,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1991,0,10.33,8.62190341949463,0.00174603995401412,6.75390434265137,2.89037179946899,0,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1992,0,9.3,8.81322002410889,0.00235908362083137,6.75390434265137,2.7725887298584,0,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1993,0,8.5,8.91245460510254,0.00280347396619618,6.98035478591919,2.94443893432617,0,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1994,0,7.4,8.904221534729,0.00452713947743177,7.27800750732422,3.33220458030701,0,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1995,0,6.8,8.97568893432617,0.000508262659423053,7.49008274078369,3.29583692550659,0,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1996,0,7.43,9.08260345458984,0.000357671320671216,7.66743898391724,2.56494927406311,8.33333396911621,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1997,0,7.58,9.17424774169922,0.000261636334471405,7.78222370147705,2.39789533615112,0,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1998,0,3.92,9.28754711151123,0.00276532350108027,7.81205463409424,2.56494927406311,8.33333396911621,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,1999,0,7.48,9.35589122772217,0.00492184702306986,7.83869791030884,3.55534815788269,8.82352924346924,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2000,0,12.63,9.37801647186279,0.000353481358615682,7.95700216293335,2.7725887298584,6.66666698455811,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2001,0,4.62,9.4432897567749,0.0185087043792009,8.02073097229004,3.25809645652771,12,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2002,0,4.2,9.56601715087891,0.0102548189461231,8.08416175842285,3.7376697063446,14.6341457366943,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2003,0,4.64,9.66219806671143,0.0135027607902884,8.19137954711914,3.52636051177979,3.03030300140381,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2004,0,5.67,9.7784595489502,0.0124859837815166,8.32717037200928,3.63758611679077,2.70270276069641,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2005,1,5.36,9.77460861206055,0.00026983258430846,8.46724605560303,3.33220458030701,3.70370364189148,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2006,1,5.53,9.8597354888916,0.000446742458734661,8.58106899261475,3.68887948989868,7.69230794906616,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2007,1,4.68,9.94791793823242,0.00072045560227707,8.72034645080566,3.97029185295105,1.92307698726654,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2008,1,4.64,10.1901597976685,0.000731393229216337,8.87265586853027,3.66356158256531,2.63157892227173,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2009,1,6.29,10.3853731155396,0.00119010044727474,8.8844575881958,4.1588830947876,7.93650817871094,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2010,1,4.04,10.5845804214478,0.0030832055490464,9.02501010894775,3.80666255950928,15.9090919494629,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2011,1,3.2,10.5171842575073,0.00280432449653745,9.20381927490234,4.00733327865601,3.70370364189148,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2012,1,,10.4666290283203,0.00596793880686164,9.30708599090576,4.64439105987549,2.91262149810791,"Heilongjiang Province","Qitaihe",0,2010
230000,230900,2013,1,2.2,10.2335786819458,0.00168399116955698,9.38000679016113,5.15329170227051,12.7906980514526,"Heilongjiang Province","Qitaihe",0,2010
230000,231000,1990,0,10,7.60299921035767,0.0043182922527194,6.75390434265137,4.1588830947876,14.2857151031494,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1991,0,6.44,8.86851215362549,0.00487177446484566,6.75390434265137,4.18965482711792,12.3076915740967,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1992,0,5.3,9.16785335540771,0.00715546496212482,6.75390434265137,4.33073329925537,8.00000095367432,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1993,0,4.7,9.54553604125977,0.00897238776087761,6.98035478591919,4.53259944915771,9.78260898590088,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1994,0,5,9.08100605010986,0.0150395398959517,7.27800750732422,4.59511995315552,0,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1995,0,4.92,9.11497116088867,0.0121729103848338,7.49008274078369,4.61512041091919,6,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1996,0,6.08,9.19273948669434,0.00715019041672349,7.66743898391724,4.48863649368286,7.95454597473145,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1997,0,5.38,9.28271675109863,0.0134515995159745,7.78222370147705,4.39444923400879,5,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1998,0,3.8,9.45626163482666,0.0130726378411055,7.81205463409424,4.63472890853882,4.90196084976196,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,1999,0,5.25,9.49123191833496,0.0112333009019494,7.83869791030884,4.4188404083252,4.87804889678955,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2000,0,3.89,9.54714012145996,0.00895002298057079,7.95700216293335,4.47733688354492,5.74712657928467,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2001,0,4.79,9.61579513549805,0.00543129676952958,8.02073097229004,4.70048046112061,6.42201900482178,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2002,0,4.14,9.6694164276123,0.00576266879215837,8.08416175842285,4.86753463745117,5.42635679244995,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2003,0,1.67,9.74341201782227,0.00706128077581525,8.19137954711914,4.83628177642822,4.80000019073486,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2004,0,2.62,9.79768180847168,0.0113116912543774,8.32717037200928,4.85981225967407,6.25,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2005,1,2.49,9.77798557281494,0.0143368607386947,8.46724605560303,5.08140420913696,5.625,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2006,1,3.99,9.86892986297607,0.0143990563228726,8.58106899261475,5.28320360183716,7.14285755157471,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2007,1,3.71,9.97102355957031,0.0138315120711923,8.72034645080566,5.26785802841187,4.1450777053833,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2008,1,2.77,10.0891017913818,0.0150358909741044,8.87265586853027,5.07517385482788,8.80503177642822,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2009,1,1.99,10.3058290481567,0.0120423845946789,8.8844575881958,5.34710741043091,8.61244010925293,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2010,1,0.08,10.4352083206177,0.0108424620702863,9.02501010894775,5.43807935714722,6.98689985275269,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2011,1,-1.3,10.5745105743408,0.0201076753437519,9.20381927490234,6.1377272605896,4.11255407333374,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2012,1,,10.6220989227295,0.00848227180540562,9.30708599090576,6.74051952362061,2.01183438301086,"Heilongjiang Province","Mudanjiang",0,2010
230000,231000,2013,1,1.2,10.8171586990356,0.00304470327682793,9.38000679016113,6.18001651763916,2.48962664604187,"Heilongjiang Province","Mudanjiang",0,2010
230000,231100,1990,0,0,,0,6.75390434265137,3.13549423217773,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,1991,0,,,0,6.75390434265137,2.19722461700439,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,1992,0,,,0,6.75390434265137,2.70805025100708,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,1993,0,,,0,6.98035478591919,2.4849066734314,18.1818180084229,"Heilongjiang Province","Henhe",0,2010
230000,231100,1994,0,6.9,8.83611011505127,0.0194440856575966,7.27800750732422,2.56494927406311,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,1995,0,,8.8653507232666,0.0113892545923591,7.49008274078369,2.63905739784241,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,1996,0,,8.93603324890137,0.00589221017435193,7.66743898391724,2.99573230743408,5.26315784454346,"Heilongjiang Province","Henhe",0,2010
230000,231100,1997,0,6.77,9.03585815429688,0.00171893474180251,7.78222370147705,2.56494927406311,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,1998,0,5.05,9.06165504455566,0.00257846876047552,7.81205463409424,3.13549423217773,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,1999,0,4.67,9.02592086791992,0.00160014047287405,7.83869791030884,2.7725887298584,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,2000,0,4.79,9.0009651184082,0.000540620763786137,7.95700216293335,3.29583692550659,7.69230794906616,"Heilongjiang Province","Henhe",0,2010
230000,231100,2001,0,3.99,9.04652214050293,0.000501866801641881,8.02073097229004,3.33220458030701,3.70370364189148,"Heilongjiang Province","Henhe",0,2010
230000,231100,2002,0,3.84,9.117995262146,0.000776201253756881,8.08416175842285,3.55534815788269,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,2003,0,3.54,9.1747407913208,0.000724270939826965,8.19137954711914,3.43398714065552,0,"Heilongjiang Province","Henhe",0,2010
230000,231100,2004,0,4.02,9.24932670593262,0.000589748320635408,8.32717037200928,3.61091780662537,2.77777767181396,"Heilongjiang Province","Henhe",0,2010
230000,231100,2005,1,4.13,9.27865886688232,0.00803817715495825,8.46724605560303,3.55534815788269,2.94117641448975,"Heilongjiang Province","Henhe",0,2010
230000,231100,2006,1,3.25,9.36523056030273,0.00634061079472303,8.58106899261475,3.78418970108032,2.32558131217957,"Heilongjiang Province","Henhe",0,2010
230000,231100,2007,1,4.05,9.49086380004883,0.00632135989144444,8.72034645080566,3.178053855896,13.043478012085,"Heilongjiang Province","Henhe",0,2010
230000,231100,2008,1,1.9,9.62802791595459,0.0141796944662929,8.87265586853027,3.55534815788269,14.705883026123,"Heilongjiang Province","Henhe",0,2010
230000,231100,2009,1,2.67,9.7141227722168,0.0122027928009629,8.8844575881958,3.71357202529907,7.50000047683716,"Heilongjiang Province","Henhe",0,2010
230000,231100,2010,1,2.4,9.7992992401123,0.0245166756212711,9.02501010894775,4.11087369918823,11.6666669845581,"Heilongjiang Province","Henhe",0,2010
230000,231100,2011,1,2.3,9.90967178344727,0.0128699662163854,9.20381927490234,4.8751974105835,6.92307710647583,"Heilongjiang Province","Henhe",0,2010
230000,231100,2012,1,-0.6,10.0433588027954,0.0248556882143021,9.30708599090576,5.46383190155029,2.55319142341614,"Heilongjiang Province","Henhe",0,2010
230000,231100,2013,1,-2.9,10.0912809371948,0.0242331009358168,9.38000679016113,5.12396383285522,2.39520978927612,"Heilongjiang Province","Henhe",0,2010
230000,231200,1990,0,12.4,7.29352903366089,0,6.75390434265137,3.178053855896,13.043478012085,"Heilongjiang Province","Suihua",0,2010
230000,231200,1991,0,9.39,8.60431671142578,0.000504188647028059,6.75390434265137,3.40119743347168,3.44827580451965,"Heilongjiang Province","Suihua",0,2010
230000,231200,1992,0,5.3,8.99324893951416,0.00702507281675935,6.75390434265137,3.71357202529907,10,"Heilongjiang Province","Suihua",0,2010
230000,231200,1993,0,7.1,9.16262722015381,0.0104212937876582,6.98035478591919,3.8712010383606,4.25531959533691,"Heilongjiang Province","Suihua",0,2010
230000,231200,1994,0,6.5,9.21044540405273,0.0182186774909496,7.27800750732422,3.8712010383606,2.12765955924988,"Heilongjiang Province","Suihua",0,2010
230000,231200,1995,0,6.68,9.29594802856445,0.00542669231072068,7.49008274078369,3.63758611679077,0,"Heilongjiang Province","Suihua",0,2010
230000,231200,1996,0,10.34,9.43742275238037,0.0404415540397167,7.66743898391724,3.91202306747437,2.04081630706787,"Heilongjiang Province","Suihua",0,2010
230000,231200,1997,0,,8.65250587463379,0.0312231127172709,7.78222370147705,4.21950769424438,2.98507475852966,"Heilongjiang Province","Suihua",0,2010
230000,231200,1998,0,,8.31263065338135,0.0237158369272947,7.81205463409424,4.34380531311035,9.21052646636963,"Heilongjiang Province","Suihua",0,2010
230000,231200,1999,0,,9.02797317504883,0.0070820115506649,7.83869791030884,3.93182563781738,6,"Heilongjiang Province","Suihua",0,2010
230000,231200,2000,0,5.58,9.26218509674072,0.00341362995095551,7.95700216293335,4.23410654067993,1.47058820724487,"Heilongjiang Province","Suihua",0,2010
230000,231200,2001,0,4.7,9.30856132507324,0.00154772738460451,8.02073097229004,4.36944770812988,6.41025686264038,"Heilongjiang Province","Suihua",0,2010
230000,231200,2002,0,5.23,9.23882961273193,0.00131826347205788,8.08416175842285,4.48863649368286,4.54545450210571,"Heilongjiang Province","Suihua",0,2010
230000,231200,2003,0,6.1,9.29282569885254,0.00319823855534196,8.19137954711914,4.63472890853882,1.96078443527222,"Heilongjiang Province","Suihua",0,2010
230000,231200,2004,0,6.14,9.34926128387451,0.00320580881088972,8.32717037200928,4.64439105987549,3.88349509239197,"Heilongjiang Province","Suihua",0,2010
230000,231200,2005,1,2.35,9.17862224578857,0.00436826795339584,8.46724605560303,4.63472890853882,8.82352924346924,"Heilongjiang Province","Suihua",0,2010
230000,231200,2006,1,8.31,9.25193023681641,0.00490322336554527,8.58106899261475,4.67282867431641,5.66037750244141,"Heilongjiang Province","Suihua",0,2010
230000,231200,2007,1,11.69,9.28295421600342,0.00532445916905999,8.72034645080566,4.70048046112061,8.25688076019287,"Heilongjiang Province","Suihua",0,2010
230000,231200,2008,1,7.69,9.39717483520508,0.00397586636245251,8.87265586853027,4.84418725967407,8.73015880584717,"Heilongjiang Province","Suihua",0,2010
230000,231200,2009,1,5.52,9.50521087646484,0.00365429720841348,8.8844575881958,4.80402088165283,10.7438011169434,"Heilongjiang Province","Suihua",0,2010
230000,231200,2010,1,6.83,9.6187219619751,0.00306930276565254,9.02501010894775,4.86753463745117,10.0775194168091,"Heilongjiang Province","Suihua",0,2010
230000,231200,2011,1,3.5,9.76573657989502,0.00921372044831514,9.20381927490234,4.72738790512085,3.57142877578735,"Heilongjiang Province","Suihua",0,2010
230000,231200,2012,1,0.7,9.93419170379639,0.00894960202276707,9.30708599090576,5.22035598754883,4.89130449295044,"Heilongjiang Province","Suihua",0,2010
230000,231200,2013,1,-7,10.0260372161865,0.0101006738841534,9.38000679016113,5.65248918533325,2.81690144538879,"Heilongjiang Province","Suihua",0,2010
230000,232700,1990,0,,,,6.75390434265137,1.60943794250488,0,"Heilongjiang Province","Daxinganling",0,2010
230000,232700,1991,0,,,,6.75390434265137,2.63905739784241,0,"Heilongjiang Province","Daxinganling",0,2010
230000,232700,1992,0,,,,6.75390434265137,3.09104251861572,9.5238094329834,"Heilongjiang Province","Daxinganling",0,2010
230000,232700,1993,0,,,,6.98035478591919,2.39789533615112,30.0000019073486,"Heilongjiang Province","Daxinganling",0,2010
230000,232700,1994,0,,,,7.27800750732422,2.83321332931519,12.5,"Heilongjiang Province","Daxinganling",0,2010
230000,232700,1995,0,,,,7.49008274078369,2.7725887298584,0,"Heilongjiang Province","Daxinganling",0,2010
230000,232700,1996,0,,,,7.66743898391724,2.56494927406311,0,"Heilongjiang Province","Daxinganling",0,2010
230000,232700,1997,0,,,,7.78222370147705,2.4849066734314,0,"Heilongjiang Province","Daxinganling",0,2010
